URL,Name
https://viaf.org/viaf/61941553/,"Leo, Byzantius"
https://viaf.org/viaf/61941569/,"Lepidus HIstoricus, Person der Antike"
https://viaf.org/viaf/61941595/,"Marinus, Epigrammaticus, Person der Antike"
https://viaf.org/viaf/61941666/,"Nessas, Chius 5. Jh. v. Chr."
https://viaf.org/viaf/61941684/,"Phoenicides, Comicus 3. Jh. v. Chr"
https://viaf.org/viaf/61941684/,"Phoenicides, Comicus 3. Jh. v. Chr"
https://viaf.org/viaf/61941684/,"Phoenicides, Comicus 3. Jh. v. Chr"
https://viaf.org/viaf/61941759/,"Statyllius, Flaccus,1 Jh. v. Chr."
https://viaf.org/viaf/61941763/,"Sulpicius, Maximus, 1. Jh. n. Chr."
https://viaf.org/viaf/61941785/,"Theon, Grammaticus, ca. v1. Jh. / 1. Jh."
https://viaf.org/viaf/61941785/,"Theon, Grammaticus, ca. v1. Jh. / 1. Jh."
https://viaf.org/viaf/61941785/,"Theon, Grammaticus, ca. v1. Jh. / 1. Jh."
https://viaf.org/viaf/61941802/,Xenocritus Rhodius ca. 1. Jh. v. Chr
https://viaf.org/viaf/61983354/,Nicomachus Historicus 2. Jh
https://viaf.org/viaf/62351876/,"Colluthus, of Lycopolis"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/6297311/,"Philo, of Byblos"
https://viaf.org/viaf/62976974/,"Dionysius, Scytobrachion"
https://viaf.org/viaf/63054916/,"Alcmaeon, of Croton, ca. 500 B.C."
https://viaf.org/viaf/63054916/,"Alcmaeon, of Croton, ca. 500 B.C."
https://viaf.org/viaf/63094973/,"Apollodorus, Artemita, ca. v1. Jh"
https://viaf.org/viaf/63094973/,"Apollodorus, Erythaeus, ca. 2.Jh.v.Chr"
https://viaf.org/viaf/63352638,"Dinon, of Colophon"
https://viaf.org/viaf/63892890/,"Heraclides Ponticus, the Younger"
https://viaf.org/viaf/63975332/,"Brutus, Marcus Junius, d. 85?-42 B.C."
https://viaf.org/viaf/63981926/,"Alexander, Numenii, 2. Jh."
https://viaf.org/viaf/63981926/,"Alexander, Numenii, 2. Jh."
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64013451/,"Aesop, 620-564 BCE"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305"
https://viaf.org/viaf/64016141/,"Porphyry, ca. 234-ca. 305 "
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64141756/,Epicurus
https://viaf.org/viaf/64395301/,"Adaeus, Macedo,"
https://viaf.org/viaf/64395317/,"Agaclytus, Historicus, 1. Jh. v. Chr."
https://viaf.org/viaf/64395329/,"Aglaosthenes, Historicus, , v4./3. Jh"
https://viaf.org/viaf/64395355/,"Anaxilas, Comicus, 4. Jh. v. Chr."
https://viaf.org/viaf/64395355/,"Anaxilas, Comicus, 4. Jh. v. Chr."
https://viaf.org/viaf/64395364/,"Androetas, Tenedius, v4./3. Jh"
https://viaf.org/viaf/64395386/,"Antiphon, Tragicus, d 5./4. Jh. v. Chr."
https://viaf.org/viaf/64395393/,"Antistius, Epigrammaticus, 1. Jh. n. Chr."
https://viaf.org/viaf/64395420/,Aristotheus Troezenius v2. Jh.
https://viaf.org/viaf/64395465/,"Butas, Epigrammaticus, 1. Jh. v. Chr"
https://viaf.org/viaf/64395496/,"Crates, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/64395496/,"Crates, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/64395496/,"Crates, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/64395496/,"Crates, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/64395496/,"Crates, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/64395580/,"Demetrius, Salaminius, Person der Antike"
https://viaf.org/viaf/64395598/,"Democles, Historicus, 5. Jh. v. Chr"
https://viaf.org/viaf/64395624/,"Evenus, Parius, 5./4. Jh. v. Chr."
https://viaf.org/viaf/64395682/,"Hermodorus, Epigrammaticus, Person der Antike"
https://viaf.org/viaf/64395757/,"Melanthius, Historicus 4./3. Jh. v. Chr."
https://viaf.org/viaf/64395761/,"Menecrates, Samius, 4./3. Jh. v. Chr"
https://viaf.org/viaf/64395790,"Metrodous, Maior, v6. Jh"
https://viaf.org/viaf/64395800,"Musicius, Epigrammaticus ca. 3. Jh. n. Chr"
https://viaf.org/viaf/64395863/,"Philocles, Comicus, 2. Jh. v. Chr"
https://viaf.org/viaf/64395871/,"Philyllius, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/64395871/,"Philyllius, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/64395871/,"Philyllius, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/64395871/,"Philyllius, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/64395885,"Polyarchus, Cyrenaeus, ca. 2.Jh.n.Chr"
https://viaf.org/viaf/64395892,"Prorus, Cyrenaeus, v5. Jh"
https://viaf.org/viaf/64395925/,"Seleucus, Lyricus, 2. Jh. v. Chr"
https://viaf.org/viaf/64395941/,"Sthenelus, Tragicus, 5. Jh. v. Chr"
https://viaf.org/viaf/64395973/,"Theaetetus, Cyrenaeus, 3. Jh. v. Chr."
https://viaf.org/viaf/64395987/,"Theodorus, Bithynius, 2. Jh. n. Chr."
https://viaf.org/viaf/64396011,"Xeniades, Corinthius, ca. 5.Jh.v.Chr"
https://viaf.org/viaf/64396030/,Zoilus Amphipolitanus 4. Jh. v. Chr
https://viaf.org/viaf/64396030/,Zoilus Amphipolitanus 4. Jh. v. Chr
https://viaf.org/viaf/64813520/,"Heraclides, Tarsensis, 2. Jh. v. Chr"
https://viaf.org/viaf/65318710/,"Hippodamus, of Miletus"
https://viaf.org/viaf/66352051/,"Magnus, of Carrhae"
https://viaf.org/viaf/66462281/,"Plautus, Titus Maccius"
https://viaf.org/viaf/66499129/,"Fronto, Marcus Cornelius"
https://viaf.org/viaf/66499129/,"Fronto, Marcus Cornelius"
https://viaf.org/viaf/66499129/,"Fronto, Marcus Cornelius"
https://viaf.org/viaf/66499129/,"Fronto, Marcus Cornelius"
https://viaf.org/viaf/66499129/,"Fronto, Marcus Cornelius"
https://viaf.org/viaf/66502102/,"Gorgias, Atheniensis, v1. Jh. / 2. Jh"
https://viaf.org/viaf/66611339/,"Gregorios, Metropolitan of Corinth, fl. 1092-1156 "
https://viaf.org/viaf/66812056,Asius Samius 6. Jh. v. Chr.
https://viaf.org/viaf/66812056,Asius Samius 6. Jh. v. Chr.
https://viaf.org/viaf/66822887/,"Johannes, de Epiphania, fl.um 570/93"
https://viaf.org/viaf/66855775/,Abaris Scythicus v6./5. Jh.
https://viaf.org/viaf/66855813/,"Ammianus, Epigrammaticus, 1./2. Jh."
https://viaf.org/viaf/66855832/,"Andron, Alexandrinus,"
https://viaf.org/viaf/66855884/,"Archedicus, Comicus, 4./3. Jh. v. Chr."
https://viaf.org/viaf/66855884/,"Archedicus, Comicus, 4./3. Jh. v. Chr."
https://viaf.org/viaf/66855897/,"Aristanetus, Byzantius, 2./3. Jh"
https://viaf.org/viaf/66855907/,"Attalus, Rhodius, 2. Jh. v. Chr."
https://viaf.org/viaf/66855953/,"Calleas, Epigrammaticus, Person der Antike"
https://viaf.org/viaf/66855969/,"Callimorphus, Historicus"
https://viaf.org/viaf/66855976/,"Charon, Naucratites, 4. Jh. v. Chr"
https://viaf.org/viaf/66855995/,"Cydias, Lyricus, 6./5. Jh. v. Chr."
https://viaf.org/viaf/66855995/,"Cyllenius, Epigrammaticus, 1. Jh. n. Chr."
https://viaf.org/viaf/66856056/,"Demetrius, Iunior, 4./3. Jh. v. Chr."
https://viaf.org/viaf/66856060/,"Demetrius, Sagalassensis, 2. Jh"
https://viaf.org/viaf/66856073/,Demiurgus Epigrammaticus
https://viaf.org/viaf/66856087/,"Diocles, Rhetor, 1. Jh. n. Chr."
https://viaf.org/viaf/66856115/,"Dionysius, Samius, 3./2. Jh. v. Chr."
https://viaf.org/viaf/66856127/,"Eudemus, Naxius, ca. 5.Jh.v.Chr"
https://viaf.org/viaf/66856136/,"Eudromus, Philosophus, 2. Jh. v. Chr"
https://viaf.org/viaf/66856143/,Evenus Atheniensis
https://viaf.org/viaf/66856158/,"Evodus, Epigrammaticus, 2./3. Jh. n. Chr."
https://viaf.org/viaf/66856170/,Glaucus Rheginus um 400 v. Chr
https://viaf.org/viaf/66856297/,"Nico, Comicus ca. 4. Jh. v. Chr."
https://viaf.org/viaf/66856307/,"Pamphilus, Alexandrinus 2. Jh. v. Chr."
https://viaf.org/viaf/66856330/,"Philippides, Comicus, 4./3. Jh. v. Chr."
https://viaf.org/viaf/66856348,"Philistus, Naucratites, ca. v4. Jh"
https://viaf.org/viaf/66856353,"Philocrates, Historicus, v4. Jh"
https://viaf.org/viaf/66856376/,"Phormis, Comicus, 5. Jh. v. Chr"
https://viaf.org/viaf/66856395/,"Pythermus, Ephesius, v3./2. Jh"
https://viaf.org/viaf/66856416/,"Seleucus, Emesenus, 3/4 Jh. n. Chr."
https://viaf.org/viaf/66856428/,"Simylus, Elegiacus, 1. Jh. n. Chr"
https://viaf.org/viaf/671145857903523021068/,"Severus, Sophista, ca. 4. Jh. n. Chr."
https://viaf.org/viaf/671145857903523021068/,"Severus, Sophista, ca. 4. Jh. n. Chr."
https://viaf.org/viaf/67264121,"John of Antioch, 7th cent."
https://viaf.org/viaf/67264121,"John of Antioch, 7th cent."
https://viaf.org/viaf/67264121,"John of Antioch, 7th cent."
https://viaf.org/viaf/67270092/,"Marcellus, Historicus, "
https://viaf.org/viaf/67275149,"Thallus, Historicus, ca. 1./2. Jh"
https://viaf.org/viaf/67276145/,"Petrus, of Thessalonica, 6th cent."
https://viaf.org/viaf/67762941/,"Kleopatra VII, Ägypten, Königin, v69-v30"
https://viaf.org/viaf/68974968/,Sallustius
https://viaf.org/viaf/68976194/,Lycophron
https://viaf.org/viaf/68976194/,Lycophron
https://viaf.org/viaf/69016459/,Speusippus
https://viaf.org/viaf/69016459/,Speusippus
https://viaf.org/viaf/69016459/,Speusippus
https://viaf.org/viaf/69016459/,Speusippus
https://viaf.org/viaf/69031816/,Eratosthenes
https://viaf.org/viaf/69031816/,Eratosthenes
https://viaf.org/viaf/69031816/,Eratosthenes
https://viaf.org/viaf/69031816/,Eratosthenes
https://viaf.org/viaf/69031816/,Eratosthenes
https://viaf.org/viaf/69276186/,"Damocrates, Servilius, 1. Jh. n. Chr."
https://viaf.org/viaf/69320826/,"Aelius Dius, 2. Jh"
https://viaf.org/viaf/69320835/,"Agis, Epigrammaticus, 3./2. Jh. v. Chr."
https://viaf.org/viaf/69320857/,"Ammonius, Epigrammaticus, 5. Jh. n. Chr."
https://viaf.org/viaf/69320857/,"Ammonius, Epigrammaticus, 5. Jh. n. Chr."
https://viaf.org/viaf/69320890/,"Apollinarius, Epigrammaticus, 2. Jh. n. Chr."
https://viaf.org/viaf/69320928,"Asopodorus, Philasius"
https://viaf.org/viaf/69320937/,"Athanadas, Historicus"
https://viaf.org/viaf/69320959/,"Basilides, Scythopolitanus, ca. 3. Jh. n. Chr"
https://viaf.org/viaf/69320971/,"Callippus Comicus, 3./2. Jh. v. Chr"
https://viaf.org/viaf/69320971/,"Callippus Comicus, 3./2. Jh. v. Chr"
https://viaf.org/viaf/69321096,Damocritus Historicus 1. Jh. v. Chr./1. Jh. n. Chr.
https://viaf.org/viaf/69321106/,"Demetrius Iliensis ca. 2.Jh.n.Chr.
                           "
https://viaf.org/viaf/69321152/,"Duris, Eleaticus, 4./3. Jh. v. Chr."
https://viaf.org/viaf/69321168/,Eleusis Historicus
https://viaf.org/viaf/69321199/,"Euthymenes, Massiliensis, v6. Jh"
https://viaf.org/viaf/69321201/,"Fabius, Ceryllianus, 3./4. Jh. n. Chr (attributed author)"
https://viaf.org/viaf/69321229/,"Hagias, Historicus, v4./3. Jh"
https://viaf.org/viaf/69321293/,"Laon, Comicus, 3. Jh. v. Chr"
https://viaf.org/viaf/69321374/,"Nicomachus, Comicus, 3. Jh. v. Chr."
https://viaf.org/viaf/69321390/,"Pancrates, Epicus, 2. Jh. n. Chr."
https://viaf.org/viaf/69321390/,"Pancrates, Epicus, 2. Jh. n. Chr."
https://viaf.org/viaf/69321451/,"Posidippus, Historicus, v4./3. Jh"
https://viaf.org/viaf/69321480/,Silenus Tragicus v2. Jh.
https://viaf.org/viaf/69321507/,"Sodamus, Epigrammaticus, Person der Antike"
https://viaf.org/viaf/69321511/,"Stesiclides, Atheniensis, 2./1. Jh.‏
  "
https://viaf.org/viaf/69321524/,"Sthenidas, Philosophus, 3. Jh. v. Chr./2. Jh. n. Chr."
https://viaf.org/viaf/69321576,"Theolytus, Methymnaeus, ca. 3. Jh. v. Chr."
https://viaf.org/viaf/69321582,"Theophilus, Historicus, Person der Antike"
https://viaf.org/viaf/69321595,"Xenocrates, Historicus, Person der Antike"
https://viaf.org/viaf/69337831/,"Stephanus, Grammaticus, fl.12. Jh. "
https://viaf.org/viaf/69721469/,"Heliodorus, of Emesa"
https://viaf.org/viaf/69721469/,"Heliodorus, of Emesa"
https://viaf.org/viaf/7001716/,Menippus of Pergamon
https://viaf.org/viaf/70051641/,"Irenaeus, Saint, Bishop of Lyon"
https://viaf.org/viaf/70287663/,Agapētos 
https://viaf.org/viaf/7041070/,"Hippon, 5th cent. B.C."
https://viaf.org/viaf/70733943/,"Philētas, 330-270 B.C."
https://viaf.org/viaf/70733943/,"Philētas, 330-270 B.C."
https://viaf.org/viaf/70733943/,"Philētas, 330-270 B.C."
https://viaf.org/viaf/70733943/,"Philētas, 330-270 B.C."
https://viaf.org/viaf/71234739/,"Isidore, of Charax"
https://viaf.org/viaf/71367291/,"Cassius Felix, fl. 447"
https://viaf.org/viaf/71399875/,"Simplicius, of Cilicia"
https://viaf.org/viaf/71399875/,"Simplicius, of Cilicia"
https://viaf.org/viaf/71399875/,"Simplicius, of Cilicia"
https://viaf.org/viaf/71399875/,"Simplicius, of Cilicia"
https://viaf.org/viaf/71399875/,"Simplicius, of Cilicia"
https://viaf.org/viaf/71405213,"Nilus, of Ancyra, Saint, -approximately 430"
https://viaf.org/viaf/71405213,"Nilus, of Ancyra, Saint, -approximately 430"
https://viaf.org/viaf/71405213,"Nilus, of Ancyra, Saint, -approximately 430"
https://viaf.org/viaf/71405213,"Nilus, of Ancyra, Saint, -approximately 430"
https://viaf.org/viaf/71427145/,"Posidippus, of Pella, ca 310 B.C."
https://viaf.org/viaf/71427145/,"Posidippus, of Pella, ca 310 B.C."
https://viaf.org/viaf/71427145/,"Posidippus, of Pella, ca 310 B.C."
https://viaf.org/viaf/7146217703009140660/,"Athenaeus, of Naucratis"
https://viaf.org/viaf/7146217703009140660/,"Athenaeus, of Naucratis"
https://viaf.org/viaf/7146217703009140660/,"Athenaeus, of Naucratis"
https://viaf.org/viaf/71504671,"Eustathius, of Antioch, Saint, -approximately 337"
https://viaf.org/viaf/71504671,"Eustathius, of Antioch, Saint, -approximately 337"
https://viaf.org/viaf/71758970/,"Draco, Atheniensis, v2. Jh"
https://viaf.org/viaf/71783264/,Amometus Historicus 4./3. Jh. v. Chr
https://viaf.org/viaf/71783293/,"Aristippus, Historicus, "
https://viaf.org/viaf/71783319/,"Aristonymus, Gnomologus, um 200 n. Chr."
https://viaf.org/viaf/71783342/,"Athenaeus Historicus v1. Jh.
                           "
https://viaf.org/viaf/71783388/,"Callicter, Epigrammaticus, 1./2. Jh. n. Chr."
https://viaf.org/viaf/71783422/,"Cephisodorus, Thebanus, 4. Jh. v. Chr"
https://viaf.org/viaf/71783433/,"Chaerion, Comicus, Person der Antike"
https://viaf.org/viaf/71783446/,"Charicles, Historicus, ca. 3.Jh.n.Chr"
https://viaf.org/viaf/71783582,Damon Atheniensis v5. Jh.
https://viaf.org/viaf/71783595/,"Diodorus, Sinopensis,  3. Jh. v. Chr."
https://viaf.org/viaf/71783613/,Dionysodorus Troezenius 2. Jh. v. Chr
https://viaf.org/viaf/71783632/,Diphilus Iambographus 5. Jh. v. Chr
https://viaf.org/viaf/71783728/,"Hermon, Delius, 4. Jh. v. Chr./2. Jh. n. Chr."
https://viaf.org/viaf/71783737/,"Hestiaeus, Historicus, ca. 1.Jh.n.Chr"
https://viaf.org/viaf/71783744,"Idaeus, Himeraeus"
https://viaf.org/viaf/71783825/,"Nicomedes Acanthius, v4. Jh"
https://viaf.org/viaf/71783856/,"Pherenicus, Heracleota,q ca. 1.Jh.v.Chr./1.Jh.n.Chr."
https://viaf.org/viaf/71783860/,"Philippus, Theangelius, v3. Jh"
https://viaf.org/viaf/71783894/,"Philoxenus, Epigrammaticus, 3. Jh. v. Chr."
https://viaf.org/viaf/71783904/,"Phintys, 3. Jh. v. Chr."
https://viaf.org/viaf/71783927/,"Polyzelus, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/71783927/,"Polyzelus, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/71783936/,"Promathion, Historicus, v3. Jh"
https://viaf.org/viaf/71783943/,"Psaon, Plataeus, v3. Jh"
https://viaf.org/viaf/71783962,"Satrius, Epigrammaticus, 1. Jh. v. Chr."
https://viaf.org/viaf/71783989/,Sclerias Trag.
https://viaf.org/viaf/71784002/,"Socrates, Rhodius, 1. Jh. v. Chr."
https://viaf.org/viaf/71784041/,"Themistogenes, Syracusanus, 4. Jh. v. Chr"
https://viaf.org/viaf/71784073,"TImagoras, Historicus, Person der Antike"
https://viaf.org/viaf/71784104,"Tynnichus, Chalcidensis, 6./4. Jh. v. Chr"
https://viaf.org/viaf/71784127,Xuthus
https://viaf.org/viaf/71784136/,"Zelotus, Epigrammaticus, Person der Antike‏ "
https://viaf.org/viaf/71784143,"Zenodorus Grammaticus, v2./1. Jh."
https://viaf.org/viaf/71784158/,"Zenodotus Stoicus, 2 Jh. v. Chr."
https://viaf.org/viaf/7191746/,"Tryphon, 1st cent. B.C."
https://viaf.org/viaf/7191746/,"Tryphon, 1st cent. B.C."
https://viaf.org/viaf/7191746/,"Tryphon, 1st cent. B.C."
https://viaf.org/viaf/72184962/,"Athenaeus, 2nd cent. B.C.?"
https://viaf.org/viaf/72186344/,"Nicolaus, Myrensis 5. Jh."
https://viaf.org/viaf/72187489,"Apollonius, Dyscolus, 2nd cent."
https://viaf.org/viaf/72187489,"Apollonius, Dyscolus, 2nd cent."
https://viaf.org/viaf/72187489,"Apollonius, Dyscolus, 2nd cent."
https://viaf.org/viaf/72187489,"Apollonius, Dyscolus, 2nd cent."
https://viaf.org/viaf/72188607,"Hieronymus, of Rhodes"
https://viaf.org/viaf/72190409/,"Phoenix, Colophonius, 3. Jh. v. Chr."
https://viaf.org/viaf/72190450/,"Ptolemaeus, Ascalonius, fl.1. Jh. v. Chr.-1. Jh."
https://viaf.org/viaf/72190450/,"Ptolemaeus, Ascalonius, fl.1. Jh. v. Chr.-1. Jh."
https://viaf.org/viaf/72203785/,"Philostratus, the Lemnian, 3rd cent."
https://viaf.org/viaf/72639048/,"Aelianus, Tacticus, 2nd cent"
https://viaf.org/viaf/73701116/,"Oenomaus, of Gadara,  2nd cent."
https://viaf.org/viaf/73701116/,"Oenomaus, of Gadara,  2nd cent."
https://viaf.org/viaf/73822658/,"Apuleius, Barbarus"
https://viaf.org/viaf/73879608/,"Demetrius Cydones, approximately 1324-approximately 1398"
https://viaf.org/viaf/7395322/,"Pausanias, Grammaticus 2. Jh. n. Chr."
https://viaf.org/viaf/74241852/,"Agroetas, Historicus, v3./2. Jh"
"https://viaf.org/viaf/74241881
",Andron Halicarnassensis 4. Jh. v. Chr.
https://viaf.org/viaf/74241899/,"Antipater, Historicus, v2. Jh. / 1. Jh"
https://viaf.org/viaf/74241913/,"Antonius, Argivus, 1. Jh. n. Chr"
https://viaf.org/viaf/74241921/,"Apollas, Ponticus, ca. v3. Jh"
https://viaf.org/viaf/74241932/,"Apollophanes, Comicus,5./4. Jh. v. Chr."
https://viaf.org/viaf/74241932/,"Apollophanes, Comicus,5./4. Jh. v. Chr."
https://viaf.org/viaf/74241932/,"Apollophanes, Comicus,5./4. Jh. v. Chr."
https://viaf.org/viaf/74241932/,"Apollophanes, Comicus,5./4. Jh. v. Chr."
https://viaf.org/viaf/74241950/,"Archytas, Amphissensis, 3. Jh. v. Chr."
https://viaf.org/viaf/74241966/,"Aristus Salaminius v5. Jh.
                           "
https://viaf.org/viaf/74241978/,"Artavasdes, Armenien, König, ca. v1. Jh"
https://viaf.org/viaf/74241997/,"Charondas, 6th cent. B.C."
https://viaf.org/viaf/74242082/,"Dionysius, Epigrammaticus, Person der Antike"
https://viaf.org/viaf/74242146/,"Hegesippus, Epigrammaticus, 3. Jh. v. Chr."
https://viaf.org/viaf/74242179/,Heraclitus Paradoxagraphus
https://viaf.org/viaf/74242228/,"Leo, Alabandeus"
https://viaf.org/viaf/74242237/,"Leo, Pellaeus, 4./3. Jh. v. Chr"
https://viaf.org/viaf/74242302,"Myron, Prienaeus 3. Jh. v. Chr"
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242339/,"Palchus, Astrologus, 5. bzw. 6. Jh. n. Chr.
 
 "
https://viaf.org/viaf/74242373/,"Phanodicus, Historicus, v2. Jh"
https://viaf.org/viaf/74242387/,"Philemon, Iunior, Person der Antike"
https://viaf.org/viaf/74242409/,"Philippus, Comicus 4. Jh. v. Chr."
https://viaf.org/viaf/74242432/,"Philoxenus, Leucadius, 5./4. Jh. v. Chr"
https://viaf.org/viaf/74242445/,"Posidippus, Comicus, 3 Jh. v. Chr."
https://viaf.org/viaf/74242445/,"Posidippus, Comicus, 3 Jh. v. Chr."
https://viaf.org/viaf/74242445/,"Posidippus, Comicus, 3 Jh. v. Chr."
https://viaf.org/viaf/74242497,"Sosander, Periegeta, ca. 1.Jh.v.Chr"
https://viaf.org/viaf/74242510/,"Themison, Laodicensis, 1. Jh. v. Chr./1. Jh. n. Chr."
https://viaf.org/viaf/74242534/,"Thugenides, Comicus, 5 Jh. v. Chr."
https://viaf.org/viaf/74242534/,"Thugenides, Comicus, 5 Jh. v. Chr."
https://viaf.org/viaf/74244818/,"Ioulianos, Scholastikos,fl. 535-555"
https://viaf.org/viaf/7433097/,"Philes, Manuel, approximately 1275-approximately 1345"
https://viaf.org/viaf/7440344/,Oribasius
https://viaf.org/viaf/7440344/,Oribasius
https://viaf.org/viaf/7440344/,Oribasius
https://viaf.org/viaf/7440344/,Oribasius
https://viaf.org/viaf/7440344/,Oribasius
https://viaf.org/viaf/7440344/,Oribasius
https://viaf.org/viaf/74659242/,"Zeno, Tarsensis, 3./2. Jh. v. Chr."
https://viaf.org/viaf/74659261/,"Diogenes, Babylonius, v240-v152"
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
